1,TeamName,Location
2,Boston Celtics,boston-celtics
3,Brooklyn Nets,brooklyn-nets
4,New York Knicks,new-york-knicks
5,Philadelphia 76ers,philadelphia-76ers
6,Toronto Raptors,toronto-raptors
7,Golden State Warriors,golden-state-warriors
8,Los Angeles Clippers,los-angeles-clippers
9,Los Angeles Lakers,los-angeles-lakers
10,Phoenix Suns,phoenix-suns
11,Sacramento Kings,sacramento-kings
12,Chicago Bulls,chicago-bulls
13,Cleveland Cavaliers,cleveland-cavaliers
14,Detroit Pistons,detroit-pistons
15,Indiana Pacers,indiana-pacers
16,Milwaukee Bucks,milwaukee-bucks
17,Dallas Mavericks,dallas-mavericks
18,Houston Rockets,houston-rockets
19,Memphis Grizzlies,memphis-grizzlies
20,New Orleans Hornets,new-orleans-hornets
21,San Antonio Spurs,san-antonio-spurs
22,Atlanta Hawks,atlanta-hawks
23,Charlotte Bobcats,charlotte-bobcats
24,Miami Heat,miami-heat
25,Orlando Magic,orlando-magic
26,Washington Wizards,washington-wizards
27,Denver Nuggets,denver-nuggets
28,Minnesota Timberwolves,minnesota-timberwolves
29,Oklahoma City Thunder,oklahoma-city-thunder
30,Portland Trail Blazers,portland-trail-blazers
31,Utah Jazz,utah-jazz
